Num,Review,Label
1,그닥 맛있고 좋은 고기인지는 모르겠내요 테이블 나누어서 두팀 받는데 옆 테이블 시끄러워서 짜증이 많이 나내요,-1
2,적당히 좋은 소고기를 싸지 않은 가격에 맛볼 수 있다. 하지만 인기나 리뷰에 비해선 평범한 수준. 이런 맛과 가성비의 소고기집은 동네마다 아주아주 많다.,-1
3,기름진맛 역시맛있네요 많이먹긴 힘들지만 맛있는 소고기집인건 틀림없어요,1
4,"지인이 추천하고 짬뽕맛집이래서 찾아갔는데, 주차도 골목길에 해야되고 맛도 별로네요",-1
5,매운단계별짬뽕과 불향가득짜장 직접만든소스가별미인탕수육 제입맛에는딱맞아서자주찾게되요^^*,1
6,신맛나지 않는 달콤한 탕수육도 맛있다 친절한 사장님도 추가 당분간 맛없는 배달짬뽕 먹을 생각하니 슬프다 사장님 쾌차하세요,1
7,식당규모가조금작아서점심시간에는대기했다가식사를해야됨니다.짬봉맛이정말좋아요.,1
8,미슐렝 가이드 원스타에 선정된 셰프의 세컨 브랜드. 음식들을 베어무는 순간 '신선하다'는 감탄사가 저절로 나왔던건 우연이 아니었던것. 너무 좋았던 곳.,1
9,인스타에서 뇨끼 맛집이라고 갔으나.. 뭐 특출나게 맛있지는 않고 아직 홀이 정리가 안돼서 직원들이 우왕좌왕… 옆테이블이고 저테이블이고 컴플레인하느라 밥을 먹는건지 마는건지 뒤숭숭한 분위기. 1년 전에 방문했던 친구도 똑.같.은. 느낌을 받았다고 하니.. 음식은 나쁘지 않은데 이런부분은 개선이 필요함.,-1
10,"이탈리아 로마 까르보나라의 쿰쿰함까지 모두 구현한 집, 다른 것도 먹어보고싶어졌어요.",1
11,크림파스타 너무 맛없었어요 크림값 아끼려고 우유 많이 넣은 맛 나요 피자는 쏘쏘 런치 특가 안했으면 안왔을거에요 다신 안올듯하네욤~,-1
12,마감시간이 가까워서인지 피클도 접시도 모두 요청해야 했고 음식은 보다시피... 가성비는 좋으나 해당지점 재방문 의사는 없습니다,-1
13,넘마싯허서 다 묵고 남은 사진바께읍네요효효효효훃ㅎㅎ 찹스테이크 짱 마싯습니다 살면서 찹스테이크 제일 싫어했는데 가치관 바꿈 이제 여기 가면 찹스테이크 시킬려구요,1
14,떡볶이 두 입 먹고 기절했습니다. 다시 깨어나서 쫄면 한 입 먹고 다시 기절했습니다. 사장님 들숨에 건강을 날숨에 재물을 기원합니다,1
15,"퀘사디아가 제일 별로임. 또띠아 안에 치즈만 들어있음. 야채 등 하나도 없이 치즈만.... 작고 엄청 얇음. 치즈넣고 철판에 눌러서 구워서, 바삭하게 누룽지처럼 치즈가 구워진거라고 보면됨. 얇고 작음. 아직 가오픈이라 그런지, 일부 메뉴는 넘 늦게 나오고, 서버분도 정신없어 보였어요 (다른 테이블갈거 우리테이블로 와서 돌려보냄) 둘이서 19500원 정도 먹었는데 (타코 2개, 퀘사디아 1개, 또띠아칩스 과카몰리 1개, 음료) , 사이즈가 작다보니 배부르지 않습니다. 멕시칸 음식 참 좋아하는데.. 이태원에 정말 좋아하던 가게가 문을 닫아서, 여기는 맛있을려나 가봤는데, 저는 그냥 보통이었어요. 정식 오픈하면 좀 더 나을려나요.",-1
16,다신안감 ㅋㅋ 옆에 서계신 직원분들 음식나오면 픽업주는 분들인거같은데 완전 불친절함. 포장했지만 매장안 보고싶어서 문열었더니 포장아니냐고 매장들어가면 안된다고 ㅋㅋ 아예 들어가면안돼요? 하니까 네 이러고 쌩가고 ㅋㅋ 어이가없네요 홀이 작아서 홀만 꽉차고 웨이팅도 일도없더만 그렇게 서비스할거면 서비스직을 하지마세요,-1
17,이제 여기아닌 다른데서 탕수육 못먹겠음.. ,1
18,여기서 5만원 이상 먹고 30분 이상 앉아있으면 쫒아냅니다. ㅋㅋ 진짜 끔찍함,-1
19,"평일에는 이상한 예약 시스템을 가졌어요 14시까지 입장을 못하면 아무리 오래 기다렸어도 못먹습니다. 애초에 브레이크 타임을 없애거나 아니면 인원을 사전에 제한하는 등의 조치해야할꺼같아요. 손님에게 전가하는 불확정성이 매우 큽니다. 음식은 제기발랄하고 모양세, 식감, 맛의 조화등 여러부문에서 신경쓴게 느껴졌습니다. 다만 돼지타코는 고기가 너무 퍽퍽해수 먹기 힘들었고, 반응이 좋은 피쉬타코도 특별한 맛은 아니었습니다. 1회성 방문이먼 충분할것 같은 집입니다",-1
20,멕시코식타코가 아닌 미국식타코라니!진짜 미국식타코는 이렇게 별로인가요?타코한테 사과하세욥!그나마 옥수수랑 콜라가 맛났어요.인테리어는 깔끔하고 모던한테 뭔가 불편,-1
21,"이태원에서 처음 간 음식점이었습니다. 현지중국음식 같다는 평이 있어 들렸습니다. 말 그대로 중국음식 그 자체였습니다. 하지만 한국인 입맛에 맞게 주방장님이 어느정도 컨트롤을 하신 것 같습니다. 저는 꿔바로우와 샹라따샤,차우면을 먹었습니다.만족합니다~!",1
22,마라샹궈와 찰가합(가지 안에 돼지고기 넣어 튀긴것)을 먹었는데... 그냥 모든 음식이 너무 짬... 마라샹궈는 중간 매운맛으로 먹었는데 한두입 먹다 너무 짜서 물에 행궈먹음. 맵거나 얼얼해서가 아니라 그냥 너무 짜서. 찰가합도 너무 짰음. 어떻게 수요미식회에 나왔는지 모르겠다... 주방장이 바뀐건지 평일이라 대충하는건지…,-1
23,커피 향이 없는 카페라고나 할까요. 일단 커피맛은 없습니다 주인분 친절한 듯 인색하시고...라떼는 마시면 왕 후회 단 위치는 괜찮아요.,-1
24,이런말 진짜 잘 안하는데 커피 개노맛.... 진짜 엥간한건 다잘먹는 막입이라 이런느낌 들어본적이 없는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가격도 동네가격 아니고 ㅜㅜ 돈 낭비하시지 말라고 리뷰적습니다.,-1
25,"이 카페는 협소빌딩의 1층에서 주문을 받고, 테이크 아웃으로 즐기거나, 2층에서 잠시 큰 길을 바라보며 오후를 즐길 수 있는 명소입니다. 1층 매장은 엄청 작지만, 모녀로 보이는(?) 바리스타들이 자부심으로 일하는 느낌이었습니다. 어떤 메뉴를 골라야 할 지 몰라 당황하던 차에 아이스 아메리카노를 시키는 후배를 잠시 자제시키고, 추천을 받았더니, 에스프레소를 시켜 보라 권유했습니다. 경험이 없어서 주저했으나, “우리 가게는 에스프레소 전문점이에요.”라는 말에 마치 빈센조 변호사가 된 듯 홀려 주문했는데, 나쁘지 않았습니다. 다만, 아직은 커피 첫 경험처럼 적응이 필요했어요. 에스프레소를 맛있게 드셨으면, 함께 주는 초콜릿 조각을 잘 드신 후, 꼭 입을 닦으세요. 시크릿 가든 찍기엔 늙어버렸네요. ^^",1
26,이동네 귀하디 귀한 에스프레소바. 일단 배리에이션 정말 훌륭합니다 개인적으론 콘바파랑 코코 강추. 사장님도 너무 친절하시고 로스팅하는 작업실에서 직접 로스팅한 원두 쓰심. 일단 가면 한잔으로는 성에 안차는 곳,1
27,롯데백화점 8층에 있다. 이태리에서 먹은 젤라또와는 맛이 다르다..리모네도 이태리는 엄청 상큼한데 여기는 밋밋하다. 아이스아메리카노는 탄 보리차 맛이난다.🤔…,-1
28,"분위기와 칵테일은 좋았으나, 정말 최악이었던 음악 선택. 이 공간에서 이런 감성 밖에 못 내다니 정말 실망스럽습니다. 디제이를 쓰세요.",-1
29,홍대 젤라또 아이스크림 인공색소 쓰지 않고 천연 재료로만 만들어진 젤라또 상큼하고 맛있어요 제철 과일로만 만드니 아이스크림이 그때 그때 다르구요 ​ 내부도 예쁜데 주로 테이크아웃 ​,1
30,"지나가는 길에 유명하다고 들은 적이 있어서 들렸다. 기본 두 가지맛에 맛보기 스푼 두개로 총 4가지 맛을 먹어볼 수 있는 점이 좋다. 그러나 굳이 멀리 찾아가서 줄서서 기다렸다가 먹을 만큼은 아니다. 위치가 좀 찾아가기 힘들고 맛도 그냥 그래요... 솔직히 성수에 XXX가 더 맛있어요..,,,",-1
31,예전보다 맛이 더 있어졌어요. ^^ 더운 여름날 잠깐 쉬고 가기 좋아요. 화장실도 깨끗,1
32,"상당히 진한 돈코츠 라멘집입니다 간단히 저녁먹기도 좋고 맥주는 카스 330ml병맥주가 있습니다(병당 3,000원) 곁들임으로 가라아게. 치킨난반, 챠항(볶음밥)이 있으니 간단히 한잔 하기도 좋네요",1
33,극강의 진함이다. 아마 한국에서 가장 진한 돈코츠라멘이 아닐까. 차향도 밥알이 아주 날라다니는게 진한 돈코츠라멘 국물과 궁합이 상당히 좋았다.,1
34,살짝 느끼하고 차슈도 얇지만 국물이 모든 단점을 상쇄함. 어떻게 이런 맛을 만드시지?,1
35,"좋은점. 중급 뷔페의 미덕을 충분히 갖췄다. 카테고리 위치가 적절해 동선이 꼬이지 않는다. 광어와 연어, 젤라또가 훌륭했다. 개선할점. 와인 무제한에 화이트 와인도 서빙해야한다고 봄. 육류 중 한가지라도 구우면서 서빙되면 좋겠음.",1
36,음식은 가격대비 괜찮았습니다. 종류가 다양하진 않았으나 맛과 분위기는 좋았습니다. 가격은 3+1 랭사시 이용해서 가걱대비.만족한 시간입니다..,1
37,맛있는 술과 식사가 있는 공간. 칵테일이 푸근하고 사장님이 맛있습니다,1
38,"손님과 싸우고 꼽주는 바텐더는 제아무리 스킬이 뛰어날지라도 실패한 바텐더입니다. 이 바의 사장은 제가 가 본 바들 중에서 최악이었습니다. 스킬이 서울의 유명한 클래식바 네임드 바텐더들에 비해서 낫지도 않은데 손님에게 불쾌감을 주는 언행을 수시로 하고, 손님과 싸우려 들음. 완전 비추입니다.",-1
39,"칵테일 덕후 사장님께서 운영하시는 칵테일 바. 좋은 말로 얘기하면 알아서 해주는 칵테일, 다른 말로 하면 얼마인지 모르고 나중에 계산할 때 깜놀",1
40,이름 그대로 몰트 바. 위스키를 메인으로 영업하는 곳. 서비스는 무난 무난. 하지만 칵테일은 좀 많이 맛없음..혹시나 해서 한잔 더 먹어봤지만 역시나.. ,-1
41,"메뉴가 너무 많아서 고르기 어려웠어요. 하지만 결정하고 나니 모든 게 완벽했습니다. 서비스도 너무 좋았고, 음식은 더할 나위 없이 맛있었어요. 가격은 조금 나가지만, 그만한 가치가 있어요.",1
42,"서비스가 느린 편이긴 했지만, 직원들은 매우 친절했습니다. 음식을 기다리는 동안의 기대감이 컸어요. 그리고 기대를 저버리지 않는 맛이었습니다. 다시 방문하고 싶은 마음이 들어요.",1
43,"직원들 태도는 좋고 위치도 좋았지만, 음식이 너무 식어서 나옴.",-1
44,음식은 가격대비 괜찮은데 너무 어수선하네요. 시끄러운 음악은 좀 조절할 필요가 있겠습니다.,-1
45,고수 빼달라고 말했는데 굳이 넣는 이유는 뭔지?,-1
46,주인이 거만하지만 음식을 보니 좀 이해됨,1
47,이 식당 알바 쓰는 듯,-1
48,메뉴가 하나밖에 없는 이유를 알겠네요. 감칠맛이 살아있는 국수였습니다,1
49,"첫 접시는 맛있었는데, 리필할 때마다 점점 퀄리티가 변함;;; 무한리필이 다 그렇지만 그래도 좀 아쉽",-1
50,"메뉴는 다양해서 좋았는데, 음식은 기대에 아주 미치지 못했습니다. 직원들의 서비스는 느긋한 편이었어요, 가끔은 너무 느린 것 같기도 하고요. 분위기만큼은 정말 좋았네요.",-1
